Company,Location,Panel_Size_m2,Panel_Capacity_kW,Panel_Efficiency_Percent,Inverter_Efficiency_Percent,Sunlight_Hours,Theoretical_Daily_Energy_kWh,Average_Daily_Energy_kWh,Total_Annual_Energy_kWh,Month_1_Energy_kWh,Month_2_Energy_kWh,Month_3_Energy_kWh,Month_4_Energy_kWh,Month_5_Energy_kWh,Month_6_Energy_kWh,Month_7_Energy_kWh,Month_8_Energy_kWh,Month_9_Energy_kWh,Month_10_Energy_kWh,Month_11_Energy_kWh,Month_12_Energy_kWh
SunHarvest,Delhi,33,8,19,91,5.3,30.24021,17.637151003621195,6437.560116321736,690.3839943,690.3839943,695.7892407193729,695.7892407193729,695.7892407193729,317.73128339272324,317.73128339272324,317.73128339272324,317.73128339272324,317.73128339272324,690.3839943,690.3839943
PureEnergy,Kolkata,25,10,20,95,6.2,29.45,17.08473094869041,6235.926796272,664.8132528,664.8132528,679.307185744,679.307185744,679.307185744,307.750445568,307.750445568,307.750445568,307.750445568,307.750445568,664.8132528,664.8132528
SunHarvest,Hyderabad,30,10,18,95,5.7,29.241,16.89758322336,6167.617876526401,652.618416528,652.618416528,666.6107262768,666.6107262768,666.6107262768,311.4624063168,311.4624063168,311.4624063168,311.4624063168,311.4624063168,652.618416528,652.618416528
SolarTech,Hyderabad,31,11,17,90,5.1,24.1893,13.978342391328004,5102.094972834721,539.8715044944,539.8715044944,551.44649092464,551.44649092464,551.44649092464,257.65389641664,257.65389641664,257.65389641664,257.65389641664,257.65389641664,539.8715044944,539.8715044944
GreenPower,Delhi,27,11,20,91,5.8,28.5012,16.622899384111697,6067.35827520077,650.682396,650.682396,655.7768053724161,655.7768053724161,655.7768053724161,299.459655016704,299.459655016704,299.459655016704,299.459655016704,299.459655016704,650.682396,650.682396
EnergyHub,Hyderabad,33,8,20,92,6.4,38.860800000000005,22.456605523968005,8196.661016248321,867.3189617664002,867.3189617664002,885.9145074278402,885.9145074278402,885.9145074278402,413.92832937984,413.92832937984,413.92832937984,413.92832937984,413.92832937984,867.3189617664002,867.3189617664002
EcoSource,Chennai,30,11,17,92,5.1,23.929199999999998,13.818219136206904,5043.64998471552,534.284956008,534.284956008,549.6601255395839,549.6601255395839,549.6601255395839,251.5059568129536,251.5059568129536,251.5059568129536,251.5059568129536,251.5059568129536,534.284956008,534.284956008
HelioTech,Hyderabad,27,11,18,94,6.4,29.237759999999998,16.895710914969598,6166.934483963903,652.5461042380799,652.5461042380799,666.536863592448,666.536863592448,666.536863592448,311.427895246848,311.427895246848,311.427895246848,311.427895246848,311.427895246848,652.5461042380799,652.5461042380799
GreenFusion,Mumbai,33,10,18,91,5.1,27.56754,15.985575371683726,5834.73501066456,610.7376768292801,610.7376768292801,640.393446957264,640.393446957264,640.393446957264,294.12079249512965,294.12079249512965,294.12079249512965,294.12079249512965,294.12079249512965,610.7376768292801,610.7376768292801
EcoSun,Mumbai,29,8,18,92,5.5,26.413200000000003,15.316208824122738,5590.416220804799,585.1641606624001,585.1641606624001,613.57814999712,613.57814999712,613.57814999712,281.80502563276804,281.80502563276804,281.80502563276804,281.80502563276804,281.80502563276804,585.1641606624001,585.1641606624001
SunRise,Gujarat,31,9,19,93,5.1,27.93627,16.123541407254763,5885.092613647988,629.1111675002401,629.1111675002401,636.3291934393345,636.3291934393345,636.3291934393345,291.93207266580475,291.93207266580475,291.93207266580475,291.93207266580475,291.93207266580475,629.1111675002401,629.1111675002401
SunGen,Rajasthan,34,11,20,93,6.4,40.473600000000005,23.359516696418897,8526.223594192898,911.4457208832002,911.4457208832002,921.9030759505922,921.9030759505922,921.9030759505922,422.94629656166404,422.94629656166404,422.94629656166404,422.94629656166404,422.94629656166404,911.4457208832002,911.4457208832002
GreenSky,Gujarat,28,8,19,95,5.9,29.818600000000004,17.209936466334515,6281.626810212098,671.5003205232001,671.5003205232001,679.2046929489923,679.2046929489923,679.2046929489923,311.602289854464,311.602289854464,311.602289854464,311.602289854464,311.602289854464,671.5003205232001,671.5003205232001
GreenFusion,Mumbai,29,11,19,91,6.4,32.09024000000001,18.608151115965374,6791.975157327362,710.9346218956802,710.9346218956802,745.4556847395842,745.4556847395842,745.4556847395842,342.3739231051777,342.3739231051777,342.3739231051777,342.3739231051777,342.3739231051777,710.9346218956802,710.9346218956802
PowerGrid,Chennai,34,10,18,90,6.4,35.251200000000004,20.35625120832526,7430.031691038721,787.0796282880001,787.0796282880001,809.7294944010241,809.7294944010241,809.7294944010241,370.5049389367296,370.5049389367296,370.5049389367296,370.5049389367296,370.5049389367296,787.0796282880001,787.0796282880001
HelioPower,Mumbai,28,8,20,92,5.7,29.366400000000002,17.028679403204382,6215.467982169599,650.5900386048002,650.5900386048002,682.1809316582401,682.1809316582401,682.1809316582401,313.31300655513604,313.31300655513604,313.31300655513604,313.31300655513604,313.31300655513604,650.5900386048002,650.5900386048002
SolarTech,Gujarat,28,11,17,92,5.0,21.896,12.63737294396318,4612.641124546561,493.0872347520001,493.0872347520001,498.7446076211201,498.7446076211201,498.7446076211201,228.81167253504,228.81167253504,228.81167253504,228.81167253504,228.81167253504,493.0872347520001,493.0872347520001
BrightEnergy,Gujarat,33,8,18,92,6.4,34.974720000000005,20.18581385872707,7367.82205843538,787.6136267366402,787.6136267366402,796.6502102237185,796.6502102237185,796.6502102237185,365.48338416353283,365.48338416353283,365.48338416353283,365.48338416353283,365.48338416353283,787.6136267366402,787.6136267366402
EnergyHub,Hyderabad,27,8,20,92,5.4,26.8272,15.502713472512003,5658.490417466881,598.7457605376001,598.7457605376001,611.58302643456,611.58302643456,611.58302643456,285.75165920256006,285.75165920256006,285.75165920256006,285.75165920256006,285.75165920256006,598.7457605376001,598.7457605376001
SunHarvest,Gujarat,26,11,20,91,5.9,27.918800000000005,16.113458519725942,5881.412359699969,628.7177516256002,628.7177516256002,635.9312637583362,635.9312637583362,635.9312637583362,291.74951238451206,291.74951238451206,291.74951238451206,291.74951238451206,291.74951238451206,628.7177516256002,628.7177516256002
PureEnergy,Hyderabad,31,11,20,90,6.4,35.712,20.636999147520008,7532.504688844802,797.0421288960002,797.0421288960002,814.1309208576001,814.1309208576001,814.1309208576001,380.38868213760003,380.38868213760003,380.38868213760003,380.38868213760003,380.38868213760003,797.0421288960002,797.0421288960002
EcoSun,Mumbai,32,10,20,94,6.3,37.9008,21.97751758216767,8021.7939174912,839.6631161856001,839.6631161856001,880.43488662528,880.43488662528,880.43488662528,404.36735857459195,404.36735857459195,404.36735857459195,404.36735857459195,404.36735857459195,839.6631161856001,839.6631161856001
SolarCo,Rajasthan,33,10,19,93,5.5,32.07105000000001,18.509947915349393,6756.1309891025285,722.2243953276003,722.2243953276003,730.5107438914562,730.5107438914562,730.5107438914562,335.14023522355205,335.14023522355205,335.14023522355205,335.14023522355205,335.14023522355205,722.2243953276003,722.2243953276003
EcoSun,Hyderabad,34,11,20,93,5.5,34.782000000000004,20.09957729472,7336.3457125728,776.2858234560001,776.2858234560001,792.9295947936001,792.9295947936001,792.9295947936001,370.48272687360003,370.48272687360003,370.48272687360003,370.48272687360003,370.48272687360003,776.2858234560001,776.2858234560001
EcoEnergy,Gujarat,34,10,19,92,5.4,32.09328,18.522778057866024,6760.813991121099,722.72500407936,722.72500407936,731.0170963132416,731.0170963132416,731.0170963132416,335.3725371727872,335.3725371727872,335.3725371727872,335.3725371727872,335.3725371727872,722.72500407936,722.72500407936
PowerGrid,Rajasthan,27,8,18,90,6.2,27.1188,15.651734992361556,5712.883272211968,610.7021420256,610.7021420256,617.7089543823362,617.7089543823362,617.7089543823362,283.38956819251206,283.38956819251206,283.38956819251206,283.38956819251206,283.38956819251206,610.7021420256,610.7021420256
SolarCo,Chennai,28,10,20,94,5.1,26.8464,15.502793165599561,5658.51950544384,599.4194391359999,599.4194391359999,616.668989948928,616.668989948928,616.668989948928,282.16695581061117,282.16695581061117,282.16695581061117,282.16695581061117,282.16695581061117,599.4194391359999,599.4194391359999
BrightEnergy,Kolkata,30,8,17,90,5.0,22.95,13.313907479539727,4859.576230032,518.0802768,518.0802768,529.3752092640001,529.3752092640001,529.3752092640001,239.82589900800002,239.82589900800002,239.82589900800002,239.82589900800002,239.82589900800002,518.0802768,518.0802768
SunGen,Hyderabad,30,11,17,95,5.1,24.709500000000002,14.278951905120001,5211.817445368801,551.4816443760001,551.4816443760001,563.3055552456001,563.3055552456001,563.3055552456001,263.19484042560003,263.19484042560003,263.19484042560003,263.19484042560003,263.19484042560003,551.4816443760001,551.4816443760001
SunSolutions,Chennai,28,8,18,94,5.3,25.109279999999995,14.499671254884294,5292.380008032767,560.6334754271999,560.6334754271999,576.7668788345854,576.7668788345854,576.7668788345854,263.90909396404214,263.90909396404214,263.90909396404214,263.90909396404214,263.90909396404214,560.6334754271999,560.6334754271999
BrightEnergy,Gujarat,29,8,17,92,5.4,24.492240000000006,14.135804307318816,5159.568572171368,551.5532925868802,551.5532925868802,557.881468239053,557.881468239053,557.881468239053,255.9421994213377,255.9421994213377,255.9421994213377,255.9421994213377,255.9421994213377,551.5532925868802,551.5532925868802
PureEnergy,Gujarat,34,8,20,95,6.4,41.344,23.861871894191346,8709.583241379842,931.0467041280002,931.0467041280002,941.7289485516802,941.7289485516802,941.7289485516802,432.04191584256006,432.04191584256006,432.04191584256006,432.04191584256006,432.04191584256006,931.0467041280002,931.0467041280002
HelioPower,Chennai,30,10,17,94,5.6,26.8464,15.502793165599561,5658.51950544384,599.4194391359999,599.4194391359999,616.668989948928,616.668989948928,616.668989948928,282.16695581061117,282.16695581061117,282.16695581061117,282.16695581061117,282.16695581061117,599.4194391359999,599.4194391359999
SolarCo,Hyderabad,27,8,17,90,6.0,24.786,14.323159186560002,5227.953103094401,553.1890178880001,553.1890178880001,565.0495352928001,565.0495352928001,565.0495352928001,264.00968513280003,264.00968513280003,264.00968513280003,264.00968513280003,264.00968513280003,553.1890178880001,553.1890178880001
BrightEnergy,Kolkata,33,8,18,90,5.7,30.4722,17.677736448715926,6452.373803781313,687.8887063488002,687.8887063488002,702.8857190298239,702.8857190298239,702.8857190298239,318.43236425932804,318.43236425932804,318.43236425932804,318.43236425932804,318.43236425932804,687.8887063488002,687.8887063488002
EcoSource,Rajasthan,28,11,19,91,5.9,28.563080000000003,16.48530756248885,6017.13726030843,643.2266228169601,643.2266228169601,650.6066006142977,650.6066006142977,650.6066006142977,298.48219343953923,298.48219343953923,298.48219343953923,298.48219343953923,298.48219343953923,643.2266228169601,643.2266228169601
HelioPower,Rajasthan,31,10,18,90,5.3,26.6166,15.361888048058564,5607.089137541376,599.3928430992,599.3928430992,606.269899671552,606.269899671552,606.269899671552,278.141613225984,278.141613225984,278.141613225984,278.141613225984,278.141613225984,599.3928430992,599.3928430992
SunRise,Kolkata,27,11,19,90,5.4,24.931800000000003,14.463602548949392,5279.214930366528,562.8180324672,562.8180324672,575.088315569856,575.088315569856,575.088315569856,260.535570757632,260.535570757632,260.535570757632,260.535570757632,260.535570757632,562.8180324672,562.8180324672
PowerGrid,Kolkata,25,8,18,91,5.2,21.294,12.353217684937647,4508.924455002241,480.69722937600005,480.69722937600005,491.17715494848005,491.17715494848005,491.17715494848005,222.52081453056002,222.52081453056002,222.52081453056002,222.52081453056002,222.52081453056002,480.69722937600005,480.69722937600005
EcoSource,Mumbai,25,10,17,90,6.3,24.0975,13.973405045178081,5100.29284149,533.86160562,533.86160562,559.784481606,559.784481606,559.784481606,257.0985948384,257.0985948384,257.0985948384,257.0985948384,257.0985948384,533.86160562,533.86160562
EcoSun,Kolkata,28,9,20,92,5.8,29.8816,17.335113627042016,6327.316473870335,674.5563224064,674.5563224064,689.262668982272,689.262668982272,689.262668982272,312.26063545958397,312.26063545958397,312.26063545958397,312.26063545958397,312.26063545958397,674.5563224064,674.5563224064
SunSolutions,Mumbai,32,8,17,95,5.4,27.9072,16.18253384279671,5906.624852620798,618.2625832704,618.2625832704,648.2837425075201,648.2837425075201,648.2837425075201,297.744658403328,297.744658403328,297.744658403328,297.744658403328,297.744658403328,618.2625832704,618.2625832704
EcoSource,Delhi,29,10,20,90,5.4,28.188000000000006,16.44023016011047,6000.684008440322,643.5320400000002,643.5320400000002,648.5704668518401,648.5704668518401,648.5704668518401,296.16888957696005,296.16888957696005,296.16888957696005,296.16888957696005,296.16888957696005,643.5320400000002,643.5320400000002
SolarCo,Delhi,27,10,17,93,5.2,22.19724,12.946208830680096,4725.366223198235,506.7629892000001,506.7629892000001,510.7306055634433,510.7306055634433,510.7306055634433,233.2244899415808,233.2244899415808,233.2244899415808,233.2244899415808,233.2244899415808,506.7629892000001,506.7629892000001
SolarWave,Rajasthan,31,8,18,94,5.3,27.79956,16.044638627972276,5856.293099209881,626.03252501472,626.03252501472,633.2152285458433,633.2152285458433,633.2152285458433,290.5034627026944,290.5034627026944,290.5034627026944,290.5034627026944,290.5034627026944,626.03252501472,626.03252501472
GreenPower,Delhi,28,9,17,92,5.2,22.77184,13.281335702043775,4847.687531245978,519.8811072000001,519.8811072000001,523.9514296819713,523.9514296819713,523.9514296819713,239.26176268001282,239.26176268001282,239.26176268001282,239.26176268001282,239.26176268001282,519.8811072000001,519.8811072000001
SolarTech,Rajasthan,29,11,19,95,5.8,30.3601,17.522465578919274,6395.699936305535,683.6946362712,683.6946362712,691.538918607872,691.538918607872,691.538918607872,317.260927079424,317.260927079424,317.260927079424,317.260927079424,317.260927079424,683.6946362712,683.6946362712
GreenPower,Chennai,30,10,17,94,6.5,31.161,17.994313495785207,6567.924425961601,695.7547061399999,695.7547061399999,715.77650619072,715.77650619072,715.77650619072,327.515216565888,327.515216565888,327.515216565888,327.515216565888,327.515216565888,695.7547061399999,695.7547061399999
SunHarvest,Chennai,34,10,18,90,5.5,30.294,17.493653382154523,6385.183484486401,676.39655556,676.39655556,695.86128425088,695.86128425088,695.86128425088,318.402681898752,318.402681898752,318.402681898752,318.402681898752,318.402681898752,676.39655556,676.39655556
PureEnergy,Chennai,31,9,18,95,5.7,30.215700000000002,17.448438057013483,6368.679890809921,674.6482935180001,674.6482935180001,694.062712304064,694.062712304064,694.062712304064,317.57971596514557,317.57971596514557,317.57971596514557,317.57971596514557,317.57971596514557,674.6482935180001,674.6482935180001
HelioPower,Hyderabad,28,11,17,91,5.2,22.524320000000003,13.016195470387204,4750.9113466913295,502.7114685465601,502.7114685465601,513.4897340751361,513.4897340751361,513.4897340751361,239.91925405593605,239.91925405593605,239.91925405593605,239.91925405593605,239.91925405593605,502.7114685465601,502.7114685465601
EnergyHub,Delhi,28,8,19,94,6.2,31.004959999999997,18.08318002359226,6600.360708611174,707.8432368,707.8432368,713.3851774486528,713.3851774486528,713.3851774486528,325.76644581304316,325.76644581304316,325.76644581304316,325.76644581304316,325.76644581304316,707.8432368,707.8432368
SunHarvest,Gujarat,34,11,20,93,6.1,38.57639999999999,22.264539351274255,8126.5568632151035,868.7217027168,868.7217027168,878.6888692654079,878.6888692654079,878.6888692654079,403.1206889103359,403.1206889103359,403.1206889103359,403.1206889103359,403.1206889103359,868.7217027168,868.7217027168
SunRise,Mumbai,31,10,17,95,5.9,29.53835,17.12838796208055,6251.8616061594,654.3994587972,654.3994587972,686.17532699436,686.17532699436,686.17532699436,315.147557997504,315.147557997504,315.147557997504,315.147557997504,315.147557997504,654.3994587972,654.3994587972
EnergyHub,Hyderabad,31,11,19,90,5.4,28.625400000000003,16.541844629184006,6037.773289652162,638.8790814432001,638.8790814432001,652.5768162499201,652.5768162499201,652.5768162499201,304.90530302592003,304.90530302592003,304.90530302592003,304.90530302592003,304.90530302592003,638.8790814432001,638.8790814432001
SolarTech,Gujarat,30,8,18,93,6.4,32.140800000000006,18.55020443539148,6770.82461891789,723.7951312896002,723.7951312896002,732.0995014901762,732.0995014901762,732.0995014901762,335.86911785779205,335.86911785779205,335.86911785779205,335.86911785779205,335.86911785779205,723.7951312896002,723.7951312896002
SolarTech,Hyderabad,26,11,19,90,6.0,26.676000000000002,15.415339080960003,5626.598764550401,595.3711870080001,595.3711870080001,608.1361011648,608.1361011648,608.1361011648,284.1411426048,284.1411426048,284.1411426048,284.1411426048,284.1411426048,595.3711870080001,595.3711870080001
SunSolutions,Rajasthan,27,11,17,90,5.0,20.655,11.92112432213918,4351.210377580801,465.14052036000004,465.14052036000004,470.47725020160004,470.47725020160004,470.47725020160004,215.8433091072,215.8433091072,215.8433091072,215.8433091072,215.8433091072,465.14052036000004,465.14052036000004
BrightEnergy,Rajasthan,27,8,19,90,6.3,29.0871,16.78774801600071,6127.528025840258,655.0272974952,655.0272974952,662.542668813312,662.542668813312,662.542668813312,303.95816588390403,303.95816588390403,303.95816588390403,303.95816588390403,303.95816588390403,655.0272974952,655.0272974952
SunGen,Gujarat,32,10,19,90,5.9,32.284800000000004,18.633314670317063,6801.159854665728,727.0379410176001,727.0379410176001,735.3795171778562,735.3795171778562,735.3795171778562,337.37390781235206,337.37390781235206,337.37390781235206,337.37390781235206,337.37390781235206,727.0379410176001,727.0379410176001
SunRise,Mumbai,27,10,19,92,5.7,26.90172,15.599486667578303,5693.812633666081,595.9869460790401,595.9869460790401,624.926460608352,624.926460608352,624.926460608352,287.0170935049728,287.0170935049728,287.0170935049728,287.0170935049728,287.0170935049728,595.9869460790401,595.9869460790401
HelioPower,Mumbai,26,8,19,95,5.2,24.403600000000004,14.150903096192883,5165.079630110402,540.6430160352002,540.6430160352002,566.89517897376,566.89517897376,566.89517897376,260.36440580966405,260.36440580966405,260.36440580966405,260.36440580966405,260.36440580966405,540.6430160352002,540.6430160352002
EcoEnergy,Rajasthan,25,10,19,95,6.4,28.88,16.66821933785425,6083.900058316801,650.36350656,650.36350656,657.8253684736001,657.8253684736001,657.8253684736001,301.7939853312,301.7939853312,301.7939853312,301.7939853312,301.7939853312,650.36350656,650.36350656
GreenPower,Rajasthan,34,8,18,92,5.0,28.152000000000005,16.24805092795266,5930.538588702721,633.9693018240001,633.9693018240001,641.2430669414401,641.2430669414401,641.2430669414401,294.1864361164801,294.1864361164801,294.1864361164801,294.1864361164801,294.1864361164801,633.9693018240001,633.9693018240001
GreenSky,Kolkata,26,11,19,95,6.0,28.158,16.33520726836077,5962.350652951681,635.647252032,635.647252032,649.5053221113601,649.5053221113601,649.5053221113601,294.24913569792005,294.24913569792005,294.24913569792005,294.24913569792005,294.24913569792005,635.647252032,635.647252032
SunSolutions,Rajasthan,32,8,19,94,6.0,34.291199999999996,19.791317276946938,7223.8308060856325,772.2210898943999,772.2210898943999,781.0810690928639,781.0810690928639,781.0810690928639,358.340647845888,358.340647845888,358.340647845888,358.340647845888,358.340647845888,772.2210898943999,772.2210898943999
HelioPower,Kolkata,29,9,19,90,6.2,30.7458,17.836459110432788,6510.307575307967,694.0650359232001,694.0650359232001,709.1967019167361,709.1967019167361,709.1967019167361,321.291465172992,321.291465172992,321.291465172992,321.291465172992,321.291465172992,694.0650359232001,694.0650359232001
SolarCo,Rajasthan,26,10,19,92,5.0,22.724,13.115256794785317,4787.068730096641,511.733390688,511.733390688,517.6046978252801,517.6046978252801,517.6046978252801,237.46421477376,237.46421477376,237.46421477376,237.46421477376,237.46421477376,511.733390688,511.733390688
SunEco,Mumbai,27,10,17,92,5.8,24.492240000000002,14.202302727822907,5183.840495655361,542.6067671596801,542.6067671596801,568.9542845427841,568.9542845427841,568.9542845427841,261.3101146776577,261.3101146776577,261.3101146776577,261.3101146776577,261.3101146776577,542.6067671596801,542.6067671596801
PowerGrid,Chennai,27,11,20,90,5.7,27.702,15.996870205071785,5838.857624851202,618.52305348,618.52305348,636.32235083904,636.32235083904,636.32235083904,291.159671682816,291.159671682816,291.159671682816,291.159671682816,291.159671682816,618.52305348,618.52305348
SolarTech,Gujarat,27,9,20,92,5.9,29.311200000000003,16.917088319103655,6174.7372364728335,660.0739201344002,660.0739201344002,667.6471932272641,667.6471932272641,667.6471932272641,306.299995250688,306.299995250688,306.299995250688,306.299995250688,306.299995250688,660.0739201344002,660.0739201344002
SolarTech,Kolkata,32,10,20,91,6.3,36.691199999999995,21.28554431866178,7769.223676311551,828.2783029247998,828.2783029247998,846.3360208343039,846.3360208343039,846.3360208343039,383.42048042188793,383.42048042188793,383.42048042188793,383.42048042188793,383.42048042188793,828.2783029247998,828.2783029247998
GreenSky,Hyderabad,32,9,17,92,6.1,30.52928,17.6420454002688,6439.346571098112,681.3710328422401,681.3710328422401,695.9798062141441,695.9798062141441,695.9798062141441,325.184604217344,325.184604217344,325.184604217344,325.184604217344,325.184604217344,681.3710328422401,681.3710328422401
SolarTech,Hyderabad,34,8,18,90,6.1,33.5988,19.415838008448006,7086.780873083522,749.8784464703999,749.8784464703999,765.9560367302399,765.9560367302399,765.9560367302399,357.87979540223995,357.87979540223995,357.87979540223995,357.87979540223995,357.87979540223995,749.8784464703999,749.8784464703999
SunSolutions,Hyderabad,27,10,18,91,5.3,23.439780000000003,13.545215050348803,4944.003493377313,523.1432614262401,523.1432614262401,534.3595899445442,534.3595899445442,534.3595899445442,249.67033556774402,249.67033556774402,249.67033556774402,249.67033556774402,249.67033556774402,523.1432614262401,523.1432614262401
EcoSun,Delhi,26,8,18,92,5.5,23.680800000000005,13.811473051495105,5041.187663795713,540.6326640000001,540.6326640000001,544.8654573373442,544.8654573373442,544.8654573373442,248.81212715673604,248.81212715673604,248.81212715673604,248.81212715673604,248.81212715673604,540.6326640000001,540.6326640000001
SunHarvest,Kolkata,25,8,17,91,5.4,20.8845,12.11565580638115,4422.21436932912,471.453051888,471.453051888,481.73144043024,481.73144043024,481.73144043024,218.24156809728004,218.24156809728004,218.24156809728004,218.24156809728004,218.24156809728004,471.453051888,471.453051888
PowerGrid,Kolkata,25,8,18,93,5.9,24.6915,14.324198105928332,5228.332308663841,557.393427216,557.393427216,569.54544573168,569.54544573168,569.54544573168,258.02445252096004,258.02445252096004,258.02445252096004,258.02445252096004,258.02445252096004,557.393427216,557.393427216
GreenSky,Kolkata,31,9,20,93,5.9,34.019400000000005,19.735561834834588,7203.480069714625,767.9642774976,767.9642774976,784.7070585636482,784.7070585636482,784.7070585636482,355.50035680665604,355.50035680665604,355.50035680665604,355.50035680665604,355.50035680665604,767.9642774976,767.9642774976
SolarTech,Gujarat,34,9,17,92,5.9,31.373840000000005,18.10755008970725,6609.255782743146,706.5235663660802,706.5235663660802,714.629773491405,714.629773491405,714.629773491405,327.8544393609217,327.8544393609217,327.8544393609217,327.8544393609217,327.8544393609217,706.5235663660802,706.5235663660802
GreenSky,Chennai,34,8,20,92,5.2,32.5312,18.78555281262115,6856.726776606721,726.348175488,726.348175488,747.250366746624,747.250366746624,747.250366746624,341.91659488296955,341.91659488296955,341.91659488296955,341.91659488296955,341.91659488296955,726.348175488,726.348175488
HelioTech,Chennai,28,8,20,95,5.4,28.728000000000005,16.5893468793337,6055.1116109568,641.4313147200002,641.4313147200002,659.8898453145601,659.8898453145601,659.8898453145601,301.94336322662406,301.94336322662406,301.94336322662406,301.94336322662406,301.94336322662406,641.4313147200002,641.4313147200002
SolarWave,Hyderabad,27,9,20,90,5.0,24.3,14.042312928000001,5125.44421872,542.3421744000001,542.3421744000001,553.97013264,553.97013264,553.97013264,258.83302463999996,258.83302463999996,258.83302463999996,258.83302463999996,258.83302463999996,542.3421744000001,542.3421744000001
SunGen,Mumbai,33,11,20,90,5.2,30.888,17.911008819813702,6537.518219232001,684.2999180160001,684.2999180160001,717.5276716608,717.5276716608,717.5276716608,329.54710643711996,329.54710643711996,329.54710643711996,329.54710643711996,329.54710643711996,684.2999180160001,684.2999180160001
SunGen,Gujarat,33,10,19,91,5.6,31.951919999999998,18.44119151058074,6731.034901361971,719.54164586304,719.54164586304,727.7972142465024,727.7972142465024,727.7972142465024,333.8953350340608,333.8953350340608,333.8953350340608,333.8953350340608,333.8953350340608,719.54164586304,719.54164586304
GreenPower,Chennai,33,11,19,91,5.5,31.381349999999998,18.1215573897166,6614.368447246558,700.674623649,700.674623649,720.838004638752,720.838004638752,720.838004638752,329.8311877468608,329.8311877468608,329.8311877468608,329.8311877468608,329.8311877468608,700.674623649,700.674623649
SunSolutions,Delhi,32,9,17,93,5.7,28.83744,16.819006344131402,6138.937315607962,658.3587552,658.3587552,663.5132653473793,663.5132653473793,663.5132653473793,302.9924997531648,302.9924997531648,302.9924997531648,302.9924997531648,302.9924997531648,658.3587552,658.3587552
